evaluator_id,llm,story,knn1,knnK,gower_knn1,gower_knnK
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_185.txt,1.7310668165448067,1.9564948488226517,0.04968750000000001,0.06691666666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_368.txt,1.7359792953284643,1.8549963193309118,0.05158333333333334,0.05919166666666666
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_91.txt,1.7359792953284643,1.7954286614868114,0.05166666666666667,0.06358333333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_38.txt,1.7419131805539163,2.285175500289964,0.058979166666666666,0.08558333333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_92.txt,1.7419131805539163,1.949070025348189,0.058979166666666666,0.07783333333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_130.txt,1.7500413558439474,1.8416651532881585,0.022479166666666668,0.041537500000000005
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_159.txt,1.7505666993053657,2.0119749731886944,0.054343220338983055,0.0635127118644068
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_308.txt,1.7505666993053657,1.8424521466287707,0.03022916666666667,0.04219166666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_148.txt,1.7506466568432622,1.9594493555505401,0.060000000000000005,0.07410000000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_272.txt,1.7506466568432622,1.8909987385261844,0.05541666666666668,0.058625
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_164.txt,1.754236896307535,1.9479880013077548,0.0693125,0.08181666666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_93.txt,1.754236896307535,1.8997900073436136,0.06781250000000001,0.07532083333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_133.txt,1.7545760957837775,1.9969477482009903,0.07152083333333333,0.08511250000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_240.txt,1.7545760957837775,1.978476107012544,0.08922916666666669,0.09509166666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_225.txt,1.764003377571725,1.8897113829358776,0.06931250000000001,0.07646666666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_63.txt,1.764003377571725,2.1161657229078026,0.0864166666666667,0.11288333333333336
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_216.txt,1.764771726900526,2.003807762495848,0.05560416666666668,0.07224583333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_18.txt,1.7668429021959269,1.9935274253128341,0.07266666666666667,0.0925047770700637
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_31.txt,1.7668429021959269,1.9812916148190554,0.07266666666666667,0.09101560509554141
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_296.txt,1.7673531969653828,1.9004924670183736,0.05472916666666667,0.07770416666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_27.txt,1.7805881349872035,1.8613171545829075,0.07139583333333334,0.07892916666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_391.txt,1.7805881349872035,1.9995006240188644,0.07791666666666668,0.08207916666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_172.txt,1.7821254922281522,1.9627936166479558,0.09500000000000004,0.10008333333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_330.txt,1.7821254922281522,1.8554386870212334,0.06660416666666667,0.07540000000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_149.txt,1.7828618426981984,1.8343401652718985,0.08083333333333334,0.09065416666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_98.txt,1.7828618426981984,1.9321309831204512,0.08625000000000001,0.09235833333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_23.txt,1.7849562653406552,1.9572649496453445,0.07852083333333335,0.08600416666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_34.txt,1.7851446908359887,1.912159590534364,0.05665236051502147,0.06330472103004293
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_243.txt,1.786182981824763,2.042100401665382,0.07462845010615712,0.08323566878980893
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_37.txt,1.7862578654645678,2.2081279963267715,0.08129166666666668,0.10008750000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_304.txt,1.7908654814268534,1.856216413158787,0.06416666666666668,0.06667500000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_138.txt,1.7926456906750925,1.9581442866433936,0.07302083333333334,0.08020416666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_278.txt,1.7930445590657418,1.9161311168665336,0.101875,0.1123625
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_36.txt,1.7939382231856025,2.0210199456254494,0.05472916666666667,0.07880833333333336
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_90.txt,1.7939382231856025,2.094302743357603,0.10052083333333336,0.10461250000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_125.txt,1.8047277150026657,1.867843753216,0.052729166666666674,0.05973333333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_24.txt,1.8047277150026657,2.039729274253028,0.05818750000000001,0.06580000000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_42.txt,1.8059552265053465,2.1352346726731914,0.07504166666666669,0.09625416666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_153.txt,1.8078751555472443,2.0253125353741863,0.0918259023354565,0.1019276804670913
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_20.txt,1.8078751555472443,1.937895708478211,0.0921875,0.10383750000000003
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_160.txt,1.8093102282430384,1.9981449405854697,0.07722916666666667,0.09820833333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_171.txt,1.8093102282430384,2.1034043340210085,0.07722916666666667,0.1025125
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_227.txt,1.8098597407140684,2.01768116122339,0.05958333333333335,0.08398750000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_1.txt,1.8107756643799613,1.8787173138383877,0.05697916666666667,0.06581666666666666
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_102.txt,1.811387953396558,1.8615136749806722,0.05665236051502147,0.06835130543633763
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_290.txt,1.8191720905888074,2.070823051292272,0.061250000000000006,0.07793750000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_81.txt,1.8191720905888074,1.966873094854818,0.07927083333333336,0.08669583333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_256.txt,1.8197702496307793,1.9466949595596996,0.04968750000000001,0.07187500000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_356.txt,1.8197702496307793,2.1819717756160415,0.09064583333333337,0.10065000000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_263.txt,1.8218097765528616,1.9778605138895777,0.043437500000000004,0.05232500000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_168.txt,1.8229445024524717,2.105863703694399,0.08675000000000001,0.10541666666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_284.txt,1.8229445024524717,2.113555676237127,0.08675000000000001,0.10879583333333336
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_360.txt,1.827664266962146,2.0531211253042008,0.06781250000000001,0.08094166666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_222.txt,1.8305815488543835,2.091178960216147,0.084375,0.10030416666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_396.txt,1.8305815488543835,2.023014049032695,0.05489583333333334,0.08427380185979973
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_136.txt,1.8307058557467302,1.890796153959632,0.08425,0.09637500000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_341.txt,1.8310427229333033,1.9124351723352664,0.08916666666666669,0.09531250000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_15.txt,1.832240774417579,1.9736390989036088,0.08920833333333335,0.105375
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_384.txt,1.832240774417579,2.0216548235803455,0.05302083333333336,0.06537916666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_193.txt,1.8327901608614983,1.98422908163275,0.08385416666666669,0.09040000000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_359.txt,1.8339208946112646,1.8745235521535784,0.03579166666666667,0.04903750000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_2.txt,1.8359056043245205,2.0777214473669927,0.04739583333333334,0.05281666666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_302.txt,1.8359056043245205,2.0076567443972544,0.022916666666666672,0.04950416666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_35.txt,1.8431432696266823,2.052220807284781,0.08702083333333335,0.09855833333333337
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_124.txt,1.844382653157728,1.9913769406550366,0.07052083333333335,0.08197083333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_117.txt,1.8548890428841822,2.156490435910727,0.08910416666666668,0.1169
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_131.txt,1.8548890428841822,2.185783511008624,0.08910416666666668,0.12683750000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_286.txt,1.8551082202108364,2.021116524376307,0.08166666666666668,0.08878750000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_314.txt,1.8612263940851015,2.026232230803089,0.06489583333333335,0.07136250000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_156.txt,1.8617070454025428,2.1263412628904783,0.11308333333333337,0.11996250000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_32.txt,1.8621045689149671,1.915079454206829,0.05939583333333334,0.06775
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_166.txt,1.86290440572931,1.9731332802994004,0.09031250000000003,0.09739583333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_191.txt,1.8662505385510428,2.1062898162276307,0.07250000000000002,0.08879583333333337
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_251.txt,1.867111024601009,1.932058173976794,0.0939791666666667,0.10278333333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_26.txt,1.8671110246010092,2.0160352023617873,0.07341666666666667,0.08858750000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_312.txt,1.8740573614291829,2.0177972964355178,0.047750000000000015,0.0722557582260372
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_5.txt,1.8747645497369785,2.1075785831048846,0.07802083333333334,0.09377916666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_352.txt,1.876870720369352,2.0292331200128446,0.022916666666666672,0.05434166666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_59.txt,1.8795394122398086,1.9668384047648548,0.06468750000000002,0.07787083333333336
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_129.txt,1.885593146844813,2.0639136417738504,0.10170833333333335,0.1106
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_266.txt,1.885593146844813,2.064446440204627,0.0881666666666667,0.09979583333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_273.txt,1.8895756353586384,2.079536800396233,0.08418750000000003,0.097875
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_214.txt,1.8911127173228943,1.9947409383929373,0.07535416666666668,0.08950833333333336
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_219.txt,1.8923835853937836,1.9654141080642298,0.056270833333333346,0.07420416666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_68.txt,1.8923835853937836,2.048158671895014,0.056270833333333346,0.08174583333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_155.txt,1.9019009033739627,2.0802626573439005,0.060520833333333336,0.08095416666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_342.txt,1.9019009033739627,2.0358450732352713,0.06343750000000001,0.06785416666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_122.txt,1.9031032050458627,2.031083211682188,0.08895833333333336,0.09185833333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_16.txt,1.9049053998582597,2.0716157777719575,0.06822916666666667,0.10680833333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_220.txt,1.9049053998582597,2.1633552971454515,0.1132291666666667,0.12525000000000003
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_186.txt,1.9087371925407326,1.9770514860037813,0.05560416666666668,0.066325
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_178.txt,1.9090442395439355,2.0555426207290894,0.06939583333333334,0.08162083333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_280.txt,1.9260740901469222,2.079155914798117,0.08437500000000003,0.10802916666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_250.txt,1.9267306460925888,2.0598377851466516,0.06974248927038627,0.08718599785407725
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_375.txt,1.9279074215508143,2.061125182619205,0.08035416666666668,0.0902875
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_22.txt,1.9316123973487065,2.1749762389109577,0.0930625,0.11045833333333337
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_17.txt,1.934411972578698,2.080801261625658,0.099875,0.1133916666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_202.txt,1.9379316392080628,2.072543420194966,0.07677083333333336,0.08299477401129943
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_103.txt,1.9395481844489326,2.177714568337129,0.04893750000000001,0.057275000000000006
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_223.txt,1.9395481844489326,2.2231004160569925,0.04745833333333335,0.05536666666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_281.txt,1.941681651163169,2.159931127692963,0.08416666666666667,0.08875833333333336
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_327.txt,1.9417451244451907,2.1122747273160543,0.06572916666666669,0.08157916666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_217.txt,1.9435301771770883,2.1511234789121376,0.08864583333333334,0.0994375
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_387.txt,1.9435301771770883,2.2391843425789872,0.09095833333333334,0.10736250000000003
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_246.txt,1.9464795361658322,2.0186535786673394,0.04968750000000001,0.06708750000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_40.txt,1.946788938968364,2.155633238944824,0.09877083333333334,0.10713333333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_295.txt,1.9508360796732602,2.1655377811557863,0.06822916666666667,0.10182083333333336
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_80.txt,1.9515664247236697,2.088636018302588,0.09739583333333336,0.10377083333333337
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_207.txt,1.9551191865989743,2.087955847579096,0.08987500000000001,0.09977083333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_324.txt,1.9603725540550607,2.010116687828247,0.11006250000000001,0.11474166666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_163.txt,1.9607467969881203,2.131309731645341,0.05204166666666668,0.07405833333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_47.txt,1.9607467969881203,2.0445887349171135,0.05204166666666668,0.08229583333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_39.txt,1.965259030761953,2.161685952020675,0.10449152542372882,0.1151949152542373
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_385.txt,1.9660307054809023,2.097516233975581,0.06758333333333334,0.0834916666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_386.txt,1.9704803619056444,2.12452475669485,0.07334763948497855,0.09428619456366238
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_111.txt,1.9741370947952646,2.212237385446545,0.0757291666666667,0.09917916666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_237.txt,1.9757425605915837,2.1154534250853354,0.081625,0.09940000000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_74.txt,1.9771970349985601,2.058439843918493,0.11385416666666669,0.11767083333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_212.txt,1.977749175923792,2.2035174332909304,0.07510416666666667,0.09186250000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_94.txt,1.9806850193933743,2.102345585652773,0.0939166666666667,0.09700000000000002
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_233.txt,1.9820330224352178,2.0193332754255846,0.06906250000000001,0.08121666666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_363.txt,1.9850588866870198,2.0970646371616573,0.08556250000000004,0.10065416666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_43.txt,1.9856778343215877,2.112309387964914,0.12343750000000003,0.13019583333333337
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_188.txt,1.9954648106309532,2.0844748763456966,0.05939583333333334,0.07645
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_397.txt,2.003543985921473,2.2010225203239244,0.1058125,0.11591666666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_252.txt,2.0039293919890366,2.4667135622164063,0.09668750000000001,0.1262041666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_335.txt,2.0039293919890366,2.4034172288400577,0.09668750000000001,0.13401250000000003
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_44.txt,2.0072161775093242,2.4529962345711214,0.07416666666666667,0.08681250000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_380.txt,2.0096485582290966,2.2099872314328675,0.068125,0.08033333333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_218.txt,2.017526633635433,2.218514298377896,0.07852083333333335,0.10446250000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_9.txt,2.0193996275881747,2.1427458447211185,0.08622916666666669,0.09719583333333334
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_116.txt,2.0206165306115467,2.0969500679648143,0.05166666666666667,0.069425
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_170.txt,2.021740326512934,2.104581290767625,0.05890557939914164,0.088997782546495
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_215.txt,2.0230905226703073,2.194803647244183,0.08125000000000002,0.09522083333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_88.txt,2.0246804259543163,2.1913714675924703,0.08781250000000002,0.10812916666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_310.txt,2.027476714420174,2.0830280423493104,0.06395833333333334,0.08025833333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_201.txt,2.027806488381054,2.080686856460355,0.05577083333333333,0.08526666666666669
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_393.txt,2.0280932152368174,2.164492279466333,0.08918750000000003,0.09941666666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_331.txt,2.0293819777984443,2.146735163059261,0.09337500000000001,0.09617500000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_338.txt,2.033707364754706,2.1385150691237205,0.10429166666666669,0.11144583333333336
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_99.txt,2.0347013174340263,2.1879624671405637,0.1095416666666667,0.11917916666666668
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_114.txt,2.0349598658357055,2.1194360470075364,0.11447916666666669,0.11909583333333336
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_33.txt,2.035124316750587,2.141402612207404,0.11585416666666669,0.12210833333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_165.txt,2.0374664898218757,2.269067719966654,0.11833333333333335,0.1305541666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_328.txt,2.039491039142032,2.1441998714587447,0.10608333333333334,0.11380000000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_325.txt,2.0434772819127986,2.115677413355496,0.09895833333333334,0.10951250000000001
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_76.txt,2.0480777672193993,2.13193968418336,0.10020833333333336,0.10739583333333336
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_398.txt,2.049516192733672,2.3256786549838,0.12158333333333336,0.1562291666666667
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_112.txt,2.049899878505637,2.309680334956675,0.07864583333333333,0.08255833333333333
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_347.txt,2.0508410032552558,2.324918590516023,0.11837500000000002,0.12365958512160231
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_118.txt,2.054533907237813,2.17669601768765,0.07010416666666668,0.08429583333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_334.txt,2.059536651202147,2.1549638679580103,0.10900000000000004,0.11429583333333335
gpt-5.1-low,grok-4-1-fast-reasoning,story_wc_197.txt,2.0603903850071568,2.3199114193028816,0.06627083333333336,0.08314166666666667
